seed_id,view,image,label
15463,top,train/15463.png,pure
15465,bottom,train/15465.png,pure
15466,bottom,train/15466.png,silkcut
15467,top,train/15467.png,pure
15468,top,train/15468.png,pure
15469,top,train/15469.png,broken
15470,bottom,train/15470.png,pure
15471,bottom,train/15471.png,pure
15472,top,train/15472.png,pure
15473,bottom,train/15473.png,discolored
15476,bottom,train/15476.png,pure
15477,bottom,train/15477.png,discolored
15478,top,train/15478.png,pure
15479,bottom,train/15479.png,discolored
15480,bottom,train/15480.png,broken
15481,bottom,train/15481.png,broken
15482,top,train/15482.png,pure
15484,bottom,train/15484.png,silkcut
15486,top,train/15486.png,silkcut
15487,bottom,train/15487.png,pure
15488,bottom,train/15488.png,pure
15489,bottom,train/15489.png,pure
15490,top,train/15490.png,pure
15492,top,train/15492.png,pure
15494,top,train/15494.png,broken
15495,top,train/15495.png,pure
15496,top,train/15496.png,pure
15497,top,train/15497.png,broken
15498,top,train/15498.png,broken
15499,top,train/15499.png,pure
15500,bottom,train/15500.png,pure
15501,top,train/15501.png,pure
15504,bottom,train/15504.png,pure
15505,bottom,train/15505.png,pure
15506,top,train/15506.png,pure
15508,bottom,train/15508.png,pure
15509,top,train/15509.png,pure
15510,top,train/15510.png,discolored
15511,top,train/15511.png,pure
15512,bottom,train/15512.png,pure
15513,top,train/15513.png,pure
15515,bottom,train/15515.png,broken
15516,top,train/15516.png,broken
15517,top,train/15517.png,broken
15518,top,train/15518.png,discolored
15519,bottom,train/15519.png,pure
15520,bottom,train/15520.png,pure
15521,bottom,train/15521.png,discolored
15522,bottom,train/15522.png,broken
15523,bottom,train/15523.png,pure
15524,top,train/15524.png,broken
15525,bottom,train/15525.png,pure
15526,top,train/15526.png,pure
15527,bottom,train/15527.png,discolored
15528,bottom,train/15528.png,pure
15529,bottom,train/15529.png,pure
15531,top,train/15531.png,discolored
15534,top,train/15534.png,pure
15535,bottom,train/15535.png,pure
15537,top,train/15537.png,pure
15538,bottom,train/15538.png,broken
15540,top,train/15540.png,discolored
15541,bottom,train/15541.png,broken
15542,bottom,train/15542.png,broken
15543,top,train/15543.png,broken
15544,top,train/15544.png,silkcut
15545,bottom,train/15545.png,broken
15546,top,train/15546.png,discolored
15548,top,train/15548.png,silkcut
15549,bottom,train/15549.png,pure
15550,bottom,train/15550.png,pure
15553,top,train/15553.png,broken
15554,bottom,train/15554.png,pure
15555,bottom,train/15555.png,pure
15556,bottom,train/15556.png,broken
15557,top,train/15557.png,silkcut
15558,top,train/15558.png,pure
15559,bottom,train/15559.png,pure
15560,bottom,train/15560.png,pure
15561,top,train/15561.png,pure
15562,bottom,train/15562.png,discolored
15563,bottom,train/15563.png,broken
15564,bottom,train/15564.png,pure
15565,top,train/15565.png,pure
15567,bottom,train/15567.png,broken
15568,bottom,train/15568.png,broken
15569,top,train/15569.png,pure
15570,bottom,train/15570.png,pure
15572,top,train/15572.png,pure
15573,top,train/15573.png,pure
15574,top,train/15574.png,broken
15575,bottom,train/15575.png,broken
15576,bottom,train/15576.png,silkcut
15578,bottom,train/15578.png,broken
15579,bottom,train/15579.png,pure
15580,top,train/15580.png,pure
15581,top,train/15581.png,pure
15582,top,train/15582.png,broken
15583,top,train/15583.png,discolored
15584,top,train/15584.png,discolored
15586,bottom,train/15586.png,broken
15587,bottom,train/15587.png,discolored
15588,top,train/15588.png,pure
15589,bottom,train/15589.png,pure
15590,bottom,train/15590.png,discolored
15592,bottom,train/15592.png,pure
15593,top,train/15593.png,discolored
15595,bottom,train/15595.png,pure
15596,top,train/15596.png,discolored
15597,top,train/15597.png,pure
15598,bottom,train/15598.png,broken
15599,bottom,train/15599.png,broken
15601,top,train/15601.png,discolored
15603,top,train/15603.png,pure
15604,bottom,train/15604.png,broken
15605,bottom,train/15605.png,discolored
15607,top,train/15607.png,discolored
15609,bottom,train/15609.png,silkcut
15610,bottom,train/15610.png,pure
15612,top,train/15612.png,pure
15614,top,train/15614.png,pure
15615,top,train/15615.png,broken
15616,bottom,train/15616.png,pure
15617,top,train/15617.png,pure
15620,top,train/15620.png,broken
15621,bottom,train/15621.png,pure
15622,bottom,train/15622.png,pure
15623,top,train/15623.png,broken
15625,bottom,train/15625.png,broken
15628,bottom,train/15628.png,pure
15629,top,train/15629.png,pure
15630,top,train/15630.png,pure
15632,top,train/15632.png,pure
15633,top,train/15633.png,silkcut
15634,top,train/15634.png,broken
15635,bottom,train/15635.png,silkcut
15636,bottom,train/15636.png,broken
15638,bottom,train/15638.png,discolored
15640,bottom,train/15640.png,broken
15642,top,train/15642.png,discolored
15643,bottom,train/15643.png,discolored
15644,bottom,train/15644.png,pure
15645,bottom,train/15645.png,discolored
15646,top,train/15646.png,silkcut
15647,bottom,train/15647.png,discolored
15649,top,train/15649.png,pure
15650,bottom,train/15650.png,pure
15651,top,train/15651.png,discolored
15652,top,train/15652.png,discolored
15654,bottom,train/15654.png,pure
15655,top,train/15655.png,pure
15656,bottom,train/15656.png,broken
15657,bottom,train/15657.png,broken
15658,top,train/15658.png,broken
15659,top,train/15659.png,pure
15660,bottom,train/15660.png,silkcut
15661,top,train/15661.png,pure
15662,bottom,train/15662.png,silkcut
15663,top,train/15663.png,pure
15665,top,train/15665.png,discolored
15666,bottom,train/15666.png,silkcut
15667,top,train/15667.png,pure
15668,bottom,train/15668.png,pure
15669,bottom,train/15669.png,pure
15670,bottom,train/15670.png,silkcut
15671,top,train/15671.png,pure
15672,top,train/15672.png,silkcut
15674,bottom,train/15674.png,pure
15675,top,train/15675.png,silkcut
15676,bottom,train/15676.png,pure
15677,bottom,train/15677.png,pure
15679,bottom,train/15679.png,broken
15680,top,train/15680.png,discolored
15681,top,train/15681.png,broken
15682,top,train/15682.png,pure
15683,top,train/15683.png,pure
15684,bottom,train/15684.png,silkcut
15685,bottom,train/15685.png,pure
15688,bottom,train/15688.png,pure
15689,bottom,train/15689.png,pure
15690,top,train/15690.png,broken
15691,bottom,train/15691.png,pure
15692,bottom,train/15692.png,pure
15693,bottom,train/15693.png,pure
15695,bottom,train/15695.png,pure
15696,top,train/15696.png,pure
15697,top,train/15697.png,broken
15698,bottom,train/15698.png,broken
15699,top,train/15699.png,broken
15700,bottom,train/15700.png,discolored
15703,bottom,train/15703.png,broken
15705,top,train/15705.png,pure
15708,top,train/15708.png,pure
15709,top,train/15709.png,pure
15710,top,train/15710.png,pure
15713,bottom,train/15713.png,silkcut
15714,top,train/15714.png,pure
15715,bottom,train/15715.png,pure
15716,bottom,train/15716.png,pure
15717,top,train/15717.png,pure
15719,bottom,train/15719.png,pure
15720,bottom,train/15720.png,silkcut
15723,top,train/15723.png,discolored
15724,bottom,train/15724.png,pure
15725,bottom,train/15725.png,pure
15726,top,train/15726.png,discolored
15727,bottom,train/15727.png,discolored
15729,bottom,train/15729.png,pure
15730,bottom,train/15730.png,pure
15731,top,train/15731.png,silkcut
15732,top,train/15732.png,pure
15733,bottom,train/15733.png,pure
15734,top,train/15734.png,pure
15735,bottom,train/15735.png,pure
15736,top,train/15736.png,broken
15737,bottom,train/15737.png,broken
15738,bottom,train/15738.png,pure
15739,top,train/15739.png,discolored
15740,top,train/15740.png,discolored
15742,bottom,train/15742.png,pure
15743,bottom,train/15743.png,pure
15744,top,train/15744.png,broken
15745,top,train/15745.png,pure
15746,top,train/15746.png,pure
15748,bottom,train/15748.png,broken
15749,top,train/15749.png,broken
15750,bottom,train/15750.png,broken
15751,bottom,train/15751.png,pure
15752,top,train/15752.png,broken
15753,top,train/15753.png,pure
15754,top,train/15754.png,pure
15755,top,train/15755.png,broken
15759,top,train/15759.png,broken
15761,top,train/15761.png,pure
15762,top,train/15762.png,pure
15763,top,train/15763.png,broken
15764,bottom,train/15764.png,pure
15765,bottom,train/15765.png,silkcut
15766,top,train/15766.png,broken
15767,bottom,train/15767.png,pure
15768,bottom,train/15768.png,silkcut
15770,bottom,train/15770.png,pure
15771,bottom,train/15771.png,discolored
15772,bottom,train/15772.png,discolored
15773,bottom,train/15773.png,broken
15774,top,train/15774.png,broken
15775,top,train/15775.png,discolored
15776,bottom,train/15776.png,pure
15777,top,train/15777.png,silkcut
15778,top,train/15778.png,pure
15779,bottom,train/15779.png,pure
15781,bottom,train/15781.png,broken
15782,top,train/15782.png,broken
15783,top,train/15783.png,pure
15784,bottom,train/15784.png,pure
15785,top,train/15785.png,broken
15788,bottom,train/15788.png,silkcut
15789,top,train/15789.png,pure
15790,bottom,train/15790.png,discolored
15791,top,train/15791.png,broken
15792,top,train/15792.png,pure
15793,bottom,train/15793.png,pure
15794,bottom,train/15794.png,pure
15795,top,train/15795.png,pure
15796,bottom,train/15796.png,pure
15797,top,train/15797.png,pure
15799,bottom,train/15799.png,broken
15801,top,train/15801.png,broken
15802,top,train/15802.png,broken
15804,top,train/15804.png,broken
15805,top,train/15805.png,pure
15806,top,train/15806.png,pure
15807,top,train/15807.png,pure
15808,top,train/15808.png,broken
15809,bottom,train/15809.png,discolored
15812,top,train/15812.png,discolored
15813,top,train/15813.png,broken
15814,top,train/15814.png,broken
15815,top,train/15815.png,discolored
15816,top,train/15816.png,pure
15817,top,train/15817.png,pure
15818,bottom,train/15818.png,pure
15819,top,train/15819.png,broken
15821,bottom,train/15821.png,pure
15822,top,train/15822.png,pure
15823,bottom,train/15823.png,pure
15824,bottom,train/15824.png,broken
15825,top,train/15825.png,broken
15826,bottom,train/15826.png,broken
15827,bottom,train/15827.png,broken
15828,top,train/15828.png,silkcut
15829,bottom,train/15829.png,pure
15830,bottom,train/15830.png,silkcut
15831,top,train/15831.png,pure
15832,top,train/15832.png,pure
15833,bottom,train/15833.png,pure
15835,bottom,train/15835.png,discolored
15836,top,train/15836.png,pure
15837,bottom,train/15837.png,pure
15838,top,train/15838.png,silkcut
15839,top,train/15839.png,pure
15840,bottom,train/15840.png,pure
15841,bottom,train/15841.png,broken
15842,bottom,train/15842.png,silkcut
15848,top,train/15848.png,pure
15849,top,train/15849.png,discolored
15850,bottom,train/15850.png,silkcut
15851,bottom,train/15851.png,broken
15852,top,train/15852.png,pure
15853,top,train/15853.png,broken
15854,top,train/15854.png,pure
15855,bottom,train/15855.png,discolored
15857,bottom,train/15857.png,broken
15859,bottom,train/15859.png,pure
15860,bottom,train/15860.png,silkcut
15861,top,train/15861.png,pure
15862,bottom,train/15862.png,pure
15863,top,train/15863.png,silkcut
15864,bottom,train/15864.png,pure
15865,bottom,train/15865.png,pure
15866,top,train/15866.png,discolored
15867,bottom,train/15867.png,pure
15868,bottom,train/15868.png,silkcut
15869,top,train/15869.png,broken
15870,top,train/15870.png,pure
15871,bottom,train/15871.png,pure
15873,top,train/15873.png,broken
15874,top,train/15874.png,broken
15875,bottom,train/15875.png,broken
15878,bottom,train/15878.png,pure
15879,top,train/15879.png,silkcut
15883,bottom,train/15883.png,pure
15886,bottom,train/15886.png,pure
15887,bottom,train/15887.png,pure
15888,bottom,train/15888.png,discolored
15889,bottom,train/15889.png,broken
15891,top,train/15891.png,broken
15892,bottom,train/15892.png,pure
15894,top,train/15894.png,broken
15895,bottom,train/15895.png,broken
15896,bottom,train/15896.png,broken
15897,top,train/15897.png,pure
15898,bottom,train/15898.png,discolored
15899,top,train/15899.png,broken
15901,bottom,train/15901.png,pure
15902,top,train/15902.png,pure
15903,top,train/15903.png,broken
15904,top,train/15904.png,broken
15905,top,train/15905.png,discolored
15906,bottom,train/15906.png,pure
15907,bottom,train/15907.png,silkcut
15908,bottom,train/15908.png,broken
15909,bottom,train/15909.png,pure
15910,bottom,train/15910.png,broken
15912,top,train/15912.png,pure
15913,bottom,train/15913.png,broken
15914,top,train/15914.png,broken
15915,bottom,train/15915.png,broken
15916,top,train/15916.png,discolored
15917,bottom,train/15917.png,pure
15918,bottom,train/15918.png,pure
15919,bottom,train/15919.png,silkcut
15920,bottom,train/15920.png,silkcut
15921,bottom,train/15921.png,discolored
15923,top,train/15923.png,broken
15924,bottom,train/15924.png,discolored
15926,bottom,train/15926.png,pure
15927,top,train/15927.png,broken
15928,bottom,train/15928.png,pure
15929,bottom,train/15929.png,discolored
15930,bottom,train/15930.png,broken
15931,bottom,train/15931.png,discolored
15932,bottom,train/15932.png,pure
15933,bottom,train/15933.png,broken
15934,top,train/15934.png,discolored
15935,bottom,train/15935.png,pure
15936,top,train/15936.png,pure
15937,bottom,train/15937.png,broken
15938,top,train/15938.png,broken
15939,bottom,train/15939.png,pure
15940,bottom,train/15940.png,broken
15941,top,train/15941.png,pure
15942,top,train/15942.png,broken
15944,top,train/15944.png,broken
15945,bottom,train/15945.png,pure
15946,bottom,train/15946.png,pure
15948,top,train/15948.png,discolored
15950,top,train/15950.png,pure
15951,top,train/15951.png,broken
15953,bottom,train/15953.png,silkcut
15954,bottom,train/15954.png,pure
15955,bottom,train/15955.png,broken
15956,top,train/15956.png,broken
15957,top,train/15957.png,silkcut
15959,top,train/15959.png,broken
15960,top,train/15960.png,pure
15963,top,train/15963.png,pure
15964,top,train/15964.png,pure
15965,top,train/15965.png,broken
15966,top,train/15966.png,broken
15967,top,train/15967.png,silkcut
15968,bottom,train/15968.png,broken
15969,bottom,train/15969.png,pure
15970,bottom,train/15970.png,broken
15971,bottom,train/15971.png,pure
15972,bottom,train/15972.png,pure
15973,bottom,train/15973.png,pure
15974,top,train/15974.png,broken
15975,top,train/15975.png,discolored
15977,bottom,train/15977.png,pure
15978,bottom,train/15978.png,broken
15979,top,train/15979.png,discolored
15980,bottom,train/15980.png,broken
15981,bottom,train/15981.png,silkcut
15982,top,train/15982.png,discolored
15983,bottom,train/15983.png,pure
15984,bottom,train/15984.png,pure
15985,bottom,train/15985.png,silkcut
15986,bottom,train/15986.png,discolored
15987,bottom,train/15987.png,broken
15988,top,train/15988.png,discolored
15990,bottom,train/15990.png,discolored
15991,bottom,train/15991.png,pure
15992,top,train/15992.png,discolored
15994,top,train/15994.png,discolored
15996,top,train/15996.png,broken
15997,bottom,train/15997.png,pure
15998,top,train/15998.png,pure
15999,bottom,train/15999.png,pure
16000,bottom,train/16000.png,pure
16001,top,train/16001.png,discolored
16002,bottom,train/16002.png,silkcut
16004,top,train/16004.png,silkcut
16006,top,train/16006.png,pure
16009,top,train/16009.png,pure
16010,bottom,train/16010.png,silkcut
16011,bottom,train/16011.png,broken
16012,bottom,train/16012.png,pure
16014,bottom,train/16014.png,pure
16015,bottom,train/16015.png,broken
16016,top,train/16016.png,broken
16018,top,train/16018.png,pure
16019,top,train/16019.png,pure
16020,top,train/16020.png,broken
16021,bottom,train/16021.png,pure
16022,top,train/16022.png,pure
16023,bottom,train/16023.png,pure
16024,bottom,train/16024.png,discolored
16025,top,train/16025.png,pure
16026,bottom,train/16026.png,pure
16029,bottom,train/16029.png,pure
16030,top,train/16030.png,broken
